clause_text,clause_type
Execution in Counterparts. This Agreement may be executed in any number of counterparts with the same effect as if all parties had signed the same document.,execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in several counterparts, each of which shall be an original.",execution-in-counterparts
Execution in Counterparts. This Agreement may be executed in counterparts each of which when executed and delivered shall constitute an original but all such counterparts together shall constitute one and the same instrument.,execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in counterparts, each of which when so executed shall be deemed to be an original and all of which when taken together shall constitute one and the same instrument. Any signature to this Agreement may be delivered by facsimile, electronic mail (including pdf) or any electronic signature complying with the U.S. federal ESIGN Act of 2000 or the New York Electronic Signature and Records Act or other transmission method and any counterpart so delivered shall be deemed to have been duly and validly delivered and be valid and effective for all purposes to the fullest extent permitted by applicable law. For the avoidance of doubt, the foregoing also applies to any amendment, extension or renewal of this Agreement. Each of the parties represents and warrants to the other parties that it has the corporate capacity and authority to execute this Agreement through electronic means and there are no restrictions for doing so in that party’s constitutive documents.",execution-in-counterparts
"Execution in Counterparts. For the convenience of the parties, this Agreement and any amendments, supplements, waivers and modifications may be executed in two or more counterparts, each of which shall be deemed an original, but all of which together shall constitute one and the same document.",execution-in-counterparts
Execution in Counterparts. This Novation Agreement may be executed in multiple counterparts and all counterparts so executed will constitute one and the same agreement binding on all of the parties.,execution-in-counterparts
"Execution in Counterparts. For the purpose of facilitating the recording hereof, this supplemental indenture has been executed in several counterparts, each of which shall be and shall be taken to be an original, and all collectively but one instrument.",execution-in-counterparts
"Execution in Counterparts. The parties may sign this Agreement in counterparts, all of which shall be considered one and the same instrument.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts, each of which shall be an original, with the same effect as if the signatures were upon the same instrument.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in one or more counterparts, each of which shall be deemed an original, but all of which taken together shall constitute one in the same instrument. Confirmation of execution by electronic transmission of a facsimile signature shall be binding on the confirming party.",execution-in-counterparts
"Execution in Counterparts. For the convenience of the Parties and to facilitate execution, this Agreement may be executed in one or more counterparts, each of which shall be deemed to be an original, but all of which together shall constitute but one and the same instrument. Delivery of executed signature pages by facsimile or electronic transmission (via scanned PDF) will constitute effective and binding execution and delivery of this Agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts and by different parties hereto in separate counterparts, each of which shall constitute an original but all of which, when taken together, shall constitute but one contract, and shall become effective as provided in Section 4. Delivery of an executed counterpart to this Agreement by facsimile transmission (or other electronic transmission pursuant to procedures approved by the Administrative Agent) shall be effective as delivery of a manually signed original.",execution-in-counterparts
"Execution in Counterparts. The Agreement may be executed in several counterparts, each of which so executed shall be deemed to be an original, and such counterparts together shall constitute one and the same agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts, all of which taken together shall constitute one and the same instrument, and any persons to be signatory hereto may execute this Agreement by signing any such counterpart.",execution-in-counterparts
"Execution in Counterparts. This Agreement and any amendments hereto may be executed in any number of counterparts, each of which when so executed and delivered shall be deemed to be an original, but all such counterparts shall constitute one and the same Agreement, as may be amended from time to time. Delivery of an executed counterpart of a signature page to this Agreement by facsimile, PDF or other electronic means shall have the same impact and effect as original counterparts and shall be valid, enforceable and binding.",execution-in-counterparts
"Execution in Counterparts. The Agreement may be executed by the Parties in one or more counterparts, each of which shall be deemed an original but all of which together shall constitute one and the same instrument. Facsimile signatures or signatures scanned to PDF and sent by e-mail shall be treated as original signatures and shall be binding.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts, each of which shall be an original, and all such counterparts shall constitute one and the same Agreement, binding on all the parties notwithstanding that all the parties are not signatories to the same counterpart.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in counterparts by the parties hereto, each of which when so executed and delivered shall be an original, but both the counterparts shall together constitute one and the same instrument. All signatures need not appear on the same counterpart.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be prepared in multiple copies and forwarded (by facsimile or electronic transmission) to each of the parties to this Agreement (or their counsel) for signature. The signatures of those parties may be affixed to one copy or to separate copies of this Agreement and when all such copies are received (by facsimile or electronic transmission) and signed by both such parties, those copies shall constitute one agreement which is not otherwise separable or divisible.",execution-in-counterparts
"Execution in Counterparts. This Amendment No. 1 may be executed in two or more counterparts, each of which shall be considered an original instrument, but all of which shall be considered one and the same agreement, and shall become binding when one or more counterparts have been signed by each of the parties hereto and delivered to the parties. Copies of executed counterparts transmitted by facsimile or other electronic transmission shall be considered original executed counterparts for the purposes of this Amendment No. 1, provided that receipt of copies of such counterparts is confirmed. Originals of any counterparts transmitted by facsimile or other electronic transmission shall be promptly provided to the other parties hereto.",execution-in-counterparts
"Execution in Counterparts. This Third Amendment may be executed in any number of counterparts, which shall, collectively and separately, constitute one Agreement.",execution-in-counterparts
"Execution in Counterparts. This Indenture may be executed in any number of counterparts, each of which shall be an original, but such counterparts shall together constitute but one and the same instrument. The exchange of copies of this Indenture and of signature pages by facsimile or PDF transmission shall constitute effective execution and delivery of this Indenture as to the parties hereto and may be used in lieu of the original Indenture for all purposes. Signatures of the parties hereto transmitted by facsimile or PDF shall be deemed to be their original signatures for all purposes. This Indenture shall be valid, binding, and enforceable against a party only when executed and delivered by an authorized individual on behalf of the party by means of (i) any electronic signature permitted by the federal Electronic Signatures in Global and National Commerce Act, state enactments of the Uniform Electronic Transactions Act, and/or any other relevant electronic signatures law, including relevant provisions of the Uniform Commercial Code (collectively, “Signature Law”); (ii) an original manual signature; or (iii) a faxed, scanned, or photocopied manual signature. Each electronic signature or faxed, scanned, or photocopied manual signature shall for all purposes have the same validity, legal effect, and admissibility in evidence as an original manual signature. Each party hereto shall be entitled to conclusively rely upon, and shall have no liability with respect to, any faxed, scanned, or photocopied manual signature, or other electronic signature, of any party and shall have no duty to investigate, confirm or otherwise verify the validity or authenticity thereof. For avoidance of doubt, original manual signatures shall be used for execution or indorsement of writings when required under the Uniform Commercial Code or other Signature Law due to the character or intended character of the writings.",execution-in-counterparts
"Execution in Counterparts. The parties may sign this Agreement in counterparts, all of which shall be considered one and the same instrument. Facsimile transmissions, or electronic transmissions in .pdf format, of any executed original document and/or retransmission of any executed facsimile or .pdf transmission shall be deemed to be the same as the delivery of an executed original of this Agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed simultaneously in two or more identical counterparts, each of which, standing alone, shall be an original, but all of which shall constitute but one agreement.",execution-in-counterparts
"Execution in Counterparts. Each party agrees that this Amendment may be executed in two or more counterparts, all of which shall be considered one and the same agreement, and which shall become effective if and when both counterparts have been signed and dated by each of the parties. It is understood that both parties need not sign the same counterpart.",execution-in-counterparts
"Execution in Counterparts. 14.1. The stipulations to this Agreement may be executed in counterparts by electronic mail, which taken together shall be deemed to constitute one document.",execution-in-counterparts
"Execution in Counterparts. This Agreement and any Joint Written Direction may be executed in two or more counterparts, which when so executed shall constitute one and the same agreement or direction. Subject to Section 14 and Section 15 hereof, this Agreement and any Joint Written Direction may be executed and delivered by e-mailing a PDF version of a signed signature page, which shall have the same force and effect as the delivery of an originally executed signature page.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in ---------------------------- any number of counterparts and by different parties on separate counterparts, all of which when taken together shall constitute but one and the same agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in one or more counterparts, each of which shall be considered an original instrument, but all of which shall be considered one and the same agreement, and shall become binding when one or more counterparts have been signed by each of the parties hereto and delivered to each of Seller and Buyer. Electronic or facsimile delivery of an executed counterpart of a signature page to this Agreement shall be as effective as delivery of a manually executed and original signature counterpart of this Agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in multiple counterparts or duplicate originals, each of which shall constitute and be deemed as one and the same document.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in counterparts and upon execution by each signatory, each executed counterpart shall have the same force and effect as an original instrument and as if all signatories had signed the same instrument. Any signature page of this Agreement may be detached from any counterpart of this Agreement without impairing the legal effect of any signature thereon, and may be attached to another counterpart of this Agreement identical in form hereto by having attached to it one or more signature pages.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in counterparts, that when taken together constitute one valid and binding agreement.",execution-in-counterparts
"Execution in Counterparts. This Assignment may be (a) executed in counterparts, each of which shall be deemed an original, but all of which shall constitute one and the same instrument and (b) by telecopy or other facsimile signature (which shall be deemed an original for all purposes).",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts, each of which shall be deemed an original, and all of which together shall constitute one and the same instrument. Signatures provided by facsimile transmission or in Adobe™ Portable Document Format (.pdf) sent by electronic mail shall be deemed to be original signatures.",execution-in-counterparts
"Execution in Counterparts. This Amendment may be executed ------------------------- by one or more of the parties hereto on any number of separate counterparts, and all of said counterparts taken together shall be deemed to constitute one and the same instrument. Any executed counterpart delivered by facsimile transmission shall be effective as for all purposes hereof. A set of the copies of this Amendment signed by all the parties shall be lodged with the Company and the Administrative Agent.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts, each of which, when so 22 executed, shall be deemed to be an original, and all of which, when taken together, shall constitute one and the same agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts, each of which shall be deemed an original, but all of which shall constitute one and the same instrument. The parties agree that this Agreement, any documents to be delivered pursuant to this Agreement and any notices hereunder may be transmitted between them by email and/or by facsimile. The parties intend that faxed signatures and electronically imaged signatures such as .pdf files shall constitute original signatures and are binding on all parties. The original documents shall be promptly delivered, if requested.",execution-in-counterparts
"Execution in Counterparts. This Lease may be executed in one or more counterparts, any one or all of which shall constitute but one agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts, each of which when so executed and delivered shall be deemed an original, and such counterparts together shall constitute one instrument. Delivery of an executed signature page of this Agreement by facsimile transmission or electronic transmission shall be as effective as delivery of a manually executed counterpart hereof.",execution-in-counterparts
"Execution in Counterparts. This Amendment may be executed in two or more counterparts, and by different parties on separate counterparts, each of which shall be an original, but all of which shall constitute one and the same instrument. A facsimile counterpart shall be effective as an original.",execution-in-counterparts
"Execution in Counterparts. This Mortgage may be executed in any number of counterparts, each of which shall for all purposes be deemed to be an original and all of which are identical, except that, to facilitate recordation or filing, in any particular counterpart portions of Exhibit A hereto which describe properties situated in parishes or counties other than the parish or county in which such counterpart is to be recorded or filed may have been omitted.",execution-in-counterparts
"Execution in Counterparts. This Agreement and any supplement hereto or amendment hereof may be executed in any number of counterparts with the same effect as if all signatures were upon the same instrument. Each of such counterparts, when executed and delivered, shall for all purposes be deemed to be an original, and all of such counterparts shall together constitute one and the same instrument.",execution-in-counterparts
"Execution in Counterparts. For the convenience of the Parties and to facilitate execution, this Agreement may be executed in two (2) or more counterparts, each of which shall be deemed an original, but all of which shall constitute one and the same document. In making proof of this Agreement, it shall not be necessary to produce or account for more than one counterpart evidencing execution by each party hereto. Delivery of a telecopied or facsimile version of one or more signatures on this Agreement shall be deemed adequate delivery for purposes of this Agreement.",execution-in-counterparts
"Execution in Counterparts. This Lease may be executed in any number of counterparts, each of which shall be deemed to be an original, and all of which together shall constitute but one and the same instrument. It is also agreed that the Authority and City may each execute separate counterparts of this Lease, all with the same force and effect as though both had executed the same counterpart",execution-in-counterparts
Execution in Counterparts. This Agreement may be executed in one or more counterparts.,execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in counterparts, all of which taken together shall be deemed one original.",execution-in-counterparts
"Execution in Counterparts. The Funding Agreement may be executed in several counterparts, each of which so executed will be deemed to be an original, and such counterparts together will constitute one and the same instrument and will be deemed to bear the Contract Start Date set by the IESO.",execution-in-counterparts
"Execution in Counterparts. This Agreement and any Supplements may be executed in multiple counterparts, including by counterpart facsimiles or scanned email counterpart signature, each of which shall be deemed an original, and all such counterparts once assembled together shall constitute one integrated instrument.",execution-in-counterparts
"Execution in Counterparts. This Supplemental Indenture may be executed in any number of counterparts, each of which shall be an original, but such counterparts shall together constitute but one and the same instrument. Delivery of an executed counterpart by facsimile, “portable document format” (pdf) or any other electronic means shall be effective as delivery of a manually executed counterpart thereof.",execution-in-counterparts
"Execution in Counterparts. Each party hereto acknowledges that this Agreement may be executed in several counterparts by each party at different times and in different locations; that each separate counterpart bearing the signature of any party may be effectively delivered to the other parties by the delivery of an electronic facsimile sent via telecopier; that each party so delivering any such counterpart shall be bound by its facsimile signature thereon; and that the signature pages from counterparts signed by each party may be collated into one or more copies of this agreement, which shall constitute one and the same agreement among all parties hereto.",execution-in-counterparts
"Execution in Counterparts. This Credit Agreement may be executed in any number of counterparts, each of which shall constitute an original, but all of which taken together shall constitute one and the same instrument. Signature pages may be detached from counterpart documents and reassembled to form duplicate executed originals. Delivery of an executed signature page to this Credit Agreement by facsimile shall be as effective as delivery of a manually executed counterpart of this Credit Agreement.",execution-in-counterparts
Execution in Counterparts. This Agreement may be executed in counterparts with the same force and effectiveness as though executed in a single document. The parties have carefully read this Agreement in its entirety; fully understand and agree to its terms and provisions; and intend and agree that it is final and binding on all parties.,execution-in-counterparts
"Execution in Counterparts. This IP Security Agreement may be executed in counterparts, each of which shall constitute an original, and all of which when taken together shall constitute one and the same IP Security Agreement. In the event that any signature is delivered by facsimile transmission, such signature shall create a valid binding obligation of the party executing (or on whose behalf such signature is executed) the same with the same force and effect as if such facsimile signature were the original thereof.",execution-in-counterparts
"Execution in Counterparts. This [Applicable Numbered Supplement] Supplemental Intellectual Property Security Agreement may be executed in any number of counterparts (including by facsimile or other electronic imaging means), each of which when so executed shall be deemed to be an original and all of which taken together shall constitute one and the same agreement.",execution-in-counterparts
"Execution in Counterparts. This Amendment may be executed by one or more of the parties hereto on any number of separate counterparts and all of said counterparts together shall be deemed to constitute one and the same instrument. A counterpart hereof or a signature page hereto delivered by facsimile or electronic transmission (such as a .pdf file) shall be effective as delivery of a manually signed, original counterpart hereof.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of separate counterparts, each of which shall collectively and separately constitute one agreement.",execution-in-counterparts
"Execution in Counterparts. This Trust Supplement may be executed in any number of counterparts, each of which shall be an original, but such counterparts shall together constitute but one and the same instrument. [(2000-2) Trust Supplement]",execution-in-counterparts
"Execution in Counterparts. To facilitate execution, this Agreement may be executed in any number of counterparts (including by facsimile transmission), each of which shall be deemed to be an original, but all of which together shall constitute one binding agreement on the Parties, notwithstanding that not all Parties are signatories to the same counterpart.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in one or more counterparts, each of which shall be considered an original counterpart, and shall become a binding agreement when each of the Parties hereto shall have executed one counterpart and delivered it to the other Party hereto.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts, each of which shall be deemed to be an original as against any party whose signature appears thereon, and all of which shall",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in multiple counterparts, each of which, taken together, shall constitute one and the same instruments.",execution-in-counterparts
"Execution in Counterparts. This Letter may be executed in several ------------------------- counterparts, each of which shall be deemed to be an original and all of which shall constitute one and the same Letter. Signature pages exchanged by facsimile or other electronic means shall be fully binding.",execution-in-counterparts
"Execution in Counterparts. This First Supplemental Indenture may be executed in two or more counterparts, which when so executed shall constitute one and the same agreement. The exchange of copies of this First Supplemental Indenture and of signature pages by facsimile or Portable Document Format (PDF) transmission shall constitute effective execution and delivery of this First Supplemental Indenture as to the parties hereto and may be used in lieu of the original First Supplemental Indenture for all purposes. Signatures of the parties hereto transmitted by facsimile or PDF shall be deemed to be their original signatures for all purposes. The parties hereto agree to deliver an originally executed First Supplemental Indenture to the Trustee.",execution-in-counterparts
"Execution in Counterparts. This Loan Agreement may be executed in one or more counterparts, each of which will be deemed to be an original copy of this Loan Agreement and all of which, when taken together, will be deemed to constitute one and the same agreement. The exchange of copies of this Loan Agreement and of signature pages by facsimile or .PDF transmission shall constitute effective execution and delivery of this Loan Agreement as to the parties and may be used in lieu of the original Loan Agreement for all purposes. Signatures of the parties transmitted by facsimile or .PDF shall be deemed to be their original signatures for all purposes.",execution-in-counterparts
"Execution in Counterparts. For the convenience of the parties, this Agreement may be executed in two or more counterparts, in the original or by facsimile, each of which shall be deemed an original, but all of which together shall constitute one and the same document.",execution-in-counterparts
"Execution in Counterparts. This Contract may be executed in multiple counterparts which, when taken together, will constitute one agreement. Copies of this Agreement will be equally binding as originals and faxed or scanned and emailed counterpart signatures will be sufficient to evidence execution.",execution-in-counterparts
"Execution in Counterparts. This Supplemental Indenture may be executed in several counterparts, and all such counterparts executed and delivered, each as an original, shall constitute but one and the same instrument.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in one or more counterparts, all of which taken together shall constitute one agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in identical counterparts, each of which is and is hereby conclusively deemed to be an original and the counterparts collectively are to be conclusively deemed to be one instrument.",execution-in-counterparts
Execution in Counterparts. This Agreement may be executed in counterparts each of which shall be an original with the same effect as if the signatures hereto and thereto were upon the same instrument. The obligations of the Stockholders hereunder are several and not joint and the covenants and agreements of the Stockholders herein are made only in their capacity as stockholders of Powertel and not in any other capacity (including as directors or officers of Powertel).,execution-in-counterparts
"Execution in Counterparts. This Amendment may be executed in any number of counterparts, all of which taken together shall constitute one and the same instrument, and any party hereto may execute this Amendment by signing one or more counterparts.",execution-in-counterparts
"Execution in Counterparts. This Pledge Agreement may be executed in one or more counterparts and by different parties hereto in separate counterparts each of which when so executed and delivered shall be deemed an original, but all such counterparts together shall constitute but one and the same instrument; signature pages may be detached from multiple separate counterparts and attached to a single counterpart so that all signature pages are physically attached to the same document. However, this Pledge Agreement shall bind no party until Holdings and Secured Party have executed a counterpart. Facsimiles shall be effective as originals.",execution-in-counterparts
"Execution in Counterparts. This Amendment may be executed in counterparts, each of which shall constitute an original, but all of which when taken together shall constitute a single contract. This Amendment shall become effective on the Amendment Effective Date. Delivery of a signature page of this Amendment by telecopy or other electronic means shall be effective as delivery of a manually executed counterpart of such agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in counterparts, each of which shall be an original, but all of which shall constitute one and the same instrument. Facsimile or electronically transmitted (e.g., “.pdf”) signatures shall have the same binding force and effect as original signatures.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts and by different parties hereto in separate counterparts, each of which when so executed shall be deemed to be an original and all of which taken together shall constitute one and the same agreement. (THE BALANCE OF THIS PAGE IS INTENTIONALLY BLANK)",execution-in-counterparts
"Execution in Counterparts. This Amendment and Consent may be ------------------------- executed in any number of counterparts and by any combination of the parties hereto in separate counterparts, each of which counterparts shall be an original and all of which taken together shall constitute one and the same Agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in one ------------------------- or more counterparts, any of which shall constitute an original as against any party whose signature appears on it, and all of which shall together constitute a single instrument. This Agreement shall become binding when one or more counterpart, individually or taken together, bear the signatures of both parties.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed by the parties hereto in two (2) or more counterparts, each of which shall be deemed to be an original, but all such counterparts shall constitute one and the same instrument, and all signatures need not appear on anyone counterpart. GLOBAL SMOOTHIE SUPPLY,INC. BY: /s/ Donald M. Roberts Donald M Roberts, Chief Financial Officer Date: June 30, 2009 Harry B. Ireland, individually Date: June 30, 2009",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts, which, when so executed, shall constitute one and the same agreement.",execution-in-counterparts
Execution in Counterparts. This Agreement may be executed in any number of counterparts.,execution-in-counterparts
"Execution in Counterparts. This Agreement and any amendments, waivers, consents or supplements hereto may be executed in any number of counterparts and by different parties hereto in separate counterparts, each of which when so executed and delivered shall be deemed to be an original, but all such counterparts together shall constitute one and the same agreement. This Agreement may be validly executed and delivered by facsimile or other electronic transmission (including e-mail), and a signature by facsimile, portable document format (.pdf) or other electronic transmission shall be as effective and binding as an original signature.",execution-in-counterparts
"Execution in Counterparts. This Amendment may be executed in any number of counterparts and by different parties hereto in separate counterparts, each of which when so executed shall be deemed to be an original and all of which taken together shall constitute one and the same instrument. Receipt by the Administrative Agent or the Successor Administrative Agent of a facsimile, PDF or other electronic copy of an executed signature page hereof shall constitute receipt by the Administrative Agent or the Successor Administrative Agent, as the case may be, of an executed counterpart of this Amendment.",execution-in-counterparts
"Execution in Counterparts. This Amendment may be executed in any number of counterparts and by different parties in separate counterparts, each of which when so executed shall be deemed to be an original and all of which taken together shall constitute one and the same agreement. Delivery of an executed counterpart of a signature page of (x) this Amendment and/or (y) any document, amendment, approval, consent, information, notice, certificate, request, statement, disclosure or authorization related to this Amendment and/or the transactions contemplated hereby (each an “Ancillary Document”) that is an electronic sound, symbol, or process attached to, or associated with, a contract or other record and adopted by a Person with the intent to sign, authenticate or accept such contract or record (each, an “Electronic Signature”) transmitted by telecopy, emailed pdf. or any other electronic means that reproduces an image of an actual executed signature page shall be effective as delivery of a manually executed counterpart of this Amendment or such Ancillary Document, as applicable. The words “execution,” “signed,” “signature,” “delivery,” and words of like import in or relating to this Amendment and/or any Ancillary Document shall be deemed to include Electronic Signatures, deliveries or the keeping of records in any electronic form (including deliveries by telecopy, emailed pdf. or any other electronic means that reproduces an image of an actual executed signature page), each of which shall be of the same legal effect, validity or enforceability as a manually executed signature, physical delivery thereof or the use of a paper-based recordkeeping system, as the case may be.",execution-in-counterparts
"Execution in Counterparts. This Fourth Amendment may be executed in any number of counterparts and by the different parties on separate counterparts, and each such counterpart shall be deemed to be an original, but all such counterparts shall together constitute but one and the same instrument, and any signed counterpart shall be deemed delivered by the party executing such counterpart if sent to any other party hereto by electronic facsimile transmission.",execution-in-counterparts
"Execution in Counterparts. This Lease Agreement may be executed in several counterparts, each of which is an original and all of which constitutes one and the same instrument.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed by the parties hereto signing the same instrument, or by each party hereto signing a separate counterpart or counterparts, each of which shall be deemed to be an original, but all of which together shall constitute one and the same instrument. The parties agree that documents executed by facsimile shall be acceptable in his transaction, and the signatures thereof shall have the same force and effect as original signatures.",execution-in-counterparts
"Execution in Counterparts. This Amendment may be executed in any number of counterparts, and each executed counterpart shall have the same force and effect as an original instrument and as if all of the Parties to the aggregate counterparts had signed the same instrument. Any signature page of this Amendment may be detached from any counterpart thereof without impairing the legal effect of any signatures thereon, and may be attached to other counterparts of this Amendment identical in form hereto but having attached to it one or more additional signature pages.",execution-in-counterparts
Execution in Counterparts. This Agreement may be executed in separate counterparts.,execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts and by the parties on different counterparts, but shall not be effective until each party has executed at least one counterpart.",execution-in-counterparts
"Execution in Counterparts. This Amendment may be executed by the parties hereto in several counterparts (which may include facsimile or PDF file), each of which shall be executed by the Issuer, the Indenture Trustee and the Control Party, and be deemed an original and all of which shall constitute together but one and the same agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts and by the different parties on separate counterparts and each such counterpart shall for all purposes be deemed an original, but all such counterparts shall together constitute but one and the same Agreement. The Pledgor and the Agent hereby acknowledge receipt of a true, correct, and complete counterpart of this Agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts, each of which shall be considered an original, but all of which construed together shall constitute one and the same Agreement. You agree that the Company may enforce this Agreement with a copy that is only signed by you.",execution-in-counterparts
"Execution in Counterparts. This instrument may be executed in any number of counterparts, each of which so executed shall be deemed to be an original, but all such counterparts shall together constitute but one and the same instrument. * * * * *",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts and may be executed and delivered by facsimile or similar electronic copy and each of such counterparts and facsimiles or similar electronic copies shall for all purposes be deemed to be an original, and all such counterparts and facsimiles or similar electronic copies shall together constitute one and the same agreement.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in one or more counterparts, each of which shall be deemed to be an original, but all such respective counterparts shall together constitute a single instrument. The words “execution”, signed” and “signature” and words of like import in this Agreement or in any other certificate, agreement or document related to this Agreement shall include images of manually executed signatures transmitted by facsimile or other electronic format (including, without limitation, “pdf”, “tif” or “jpg”) and other electronic signatures (including, without limitation, DocuSign and AdobeSign). The use of electronic signatures and electronic records (including, without limitation, any contract or other record created, generated, sent, communicated, received or stored by electronic means) shall be of the same legal effect, validity and enforceability as a manually executed signature or use of a paper-based record-keeping system to the fullest extent permitted by applicable law, including, without limitation, the Electronic Signatures in Global and National Commerce Act, the New York State Electronic Signatures and Records Act and any other applicable law, including, without limitation, any state law based on the Uniform Electronic Transactions Act or the Uniform Commercial Code.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in counterparts, each of which counterparts, when so executed and delivered (whether in person, by mail, courier, facsimile or e-mail), shall be deemed to be an original, and all of which counterparts, taken together, shall constitute one and the same instrument.",execution-in-counterparts
"Execution in Counterparts. This First Amendment may be executed in counterparts (and by different parties hereto on different counterparts), each of which shall constitute an original, but all of which when taken together shall constitute a single contract. The execution and delivery of a consent to this First Amendment by each Consenting Lender shall be irrevocable and shall be binding upon such Consenting Lender’s successors, permitted transferees and permitted assigns. This First Amendment shall become effective as set forth in Section 2, and from and after the First Amendment Effective Date shall be binding upon and inure to the benefit of the parties hereto and their respective successors, permitted transferees and permitted assigns. Delivery of an executed counterpart of a signature page of this First Amendment or of a consent to this First Amendment by facsimile or electronic .pdf copy shall be effective as delivery of a manually executed counterpart of this First Amendment or such consent, respectively.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed and delivered in any number of counterparts, including delivery by facsimile transmission or electronic copies in Adobe PDF or similar picture format, each of which shall be deemed an original, but all of which together shall constitute one and the same instrument.",execution-in-counterparts
"Execution in Counterparts. This Agreement may be executed in any number of counterparts and by different parties hereto in separate counterparts, each of which when so executed shall be deemed to be an original and all of which taken together shall constitute one and the same agreement. Delivery of an executed counterpart of a signature page to this Agreement that is an Electronic Signature transmitted by telecopier, facsimile or in a pdf or similar file shall be effective as delivery of a manually executed counterpart of this Agreement; provided, without limiting the foregoing, (i) to the extent the Administrative Agent has agreed to accept any Electronic Signature, the Administrative Agent and each of the Lenders shall be entitled to rely on such Electronic Signature purportedly given by or on behalf of any Additional Guarantors without further verification thereof and without any obligation to review the appearance or form of any such Electronic Signature and (ii) upon the reasonable request of the Administrative Agent or any Lender, any Electronic Signature shall be promptly followed by a manually executed counterpart. Without limiting the generality of the foregoing, each Additional Guarantors hereby (i) agrees that, for all purposes, including without limitation, in connection with any workout, restructuring, enforcement of remedies, bankruptcy proceedings or litigation among the Administrative Agent, the Lenders, and the Borrowers and the other Loan Parties, Electronic Signatures transmitted by telecopy, emailed pdf or any other electronic means that reproduces an image of an actual executed signature page and/or any electronic images of this Agreement shall have the same legal effect, validity and enforceability as any paper original, (ii) each party hereto may, at its option, create one or more copies of this Agreement in the form of an imaged electronic record in any format, which shall be deemed created in the ordinary course of such Person’s business, and destroy the original paper document (and all such electronic records shall be considered an original for all purposes and shall have the same legal effect, validity and enforceability as a paper record), (iii) waives any argument, defense or right to contest the legal effect, validity or enforceability of this Agreement based solely on the lack of paper original copies of this Agreement, including with respect to any signature pages thereto and (iv) waives any claim against any other party hereto or any Related Party of...",execution-in-counterparts
"Execution in Counterparts. This Amendment may be executed in any number of counterparts, all of which taken together shall constitute one and the same instrument, and any party hereto may execute this Amendment by signing one or more counterparts. Delivery of an executed counterpart of a signature page to this Amendment by facsimile, telecopier or Portable Document Format (PDF) shall be effective as delivery of an originally executed counterpart of this Amendment.",execution-in-counterparts
