clause_text,clause_type
Entire Agreement. This Agreement and the other writings referred to herein or delivered pursuant hereto contain the entire agreement among the parties with respect to the subject matter hereof and supersede all prior and contemporaneous arrangements or understandings with respect thereto.,entire-agreement
"Entire Agreement. This Agreement contains the entire agreement between the parties with respect to the subject matter hereof. There are no promises, agreements, conditions, undertakings, understandings, warranties, covenants or representations, oral or written, express or implied, between them with respect to this Agreement or the matters described in this Agreement, except as set forth in this Agreement. Any such negotiations, promises, or understandings shall not be used to interpret or constitute this Agreement.",entire-agreement
"Entire Agreement. This Agreement (including all attachments hereto) sets forth all of the promises, covenants, agreements, conditions and understandings between the Depositary and the Escrow Agent with respect to the subject matter hereof and supersedes all prior and contemporaneous agreements and undertakings, inducements or conditions, express or implied, oral or written.",entire-agreement
"Entire Agreement. This Agreement embodies the entire agreement of the parties relating to the subject matter of this Agreement and supersedes all prior agreements, oral or written, regarding the subject matter hereof. No amendment or modification of this Agreement will be valid or binding upon the parties unless made in writing and signed by the parties.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement of the parties to this Agreement and supersedes all prior written or oral and all contemporaneous oral agreements, understandings and negotiations with respect to the subject matter hereof.",entire-agreement
Entire Agreement. This Agreement constitutes the entire agreement among the parties and supersedes any prior agreement or understanding among them with respect to the subject matter hereof.,entire-agreement
"Entire Agreement. This Agreement, together with all exhibits, attachments and appendices, contains the entire understanding and agreement of the parties with respect to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement embodies the entire agreement and understanding of the parties hereto in respect of the subject matter contained herein. There are no restrictions, promises, representations, warranties, covenants or undertakings, other than those expressly set forth or referred to herein. Subject to Section 10.4, this Agreement supersedes all prior agreements and understandings between the parties with respect to such subject matter.",entire-agreement
"Entire Agreement. This Agreement, together with any understanding or modifications thereof as agreed to in writing by the parties, shall constitute the entire agreement between the parties hereto.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement of the Parties relating to the matters contained herein, superseding all prior contracts or agreements, whether oral or written, relating to the matters contained herein.",entire-agreement
Entire Agreement. This Agreement constitutes the entire agreement of the parties hereto with respect to the subject matter hereof and supersedes and replaces any prior or contemporaneous understandings.,entire-agreement
"Entire Agreement. This Agreement, including any exhibits hereto and the documents and instruments referred to herein and therein, embodies the entire agreement and understanding of the parties hereto in respect of the subject matter contained herein. There are no restrictions, promises, representations, warranties, covenants or undertakings, other than those expressly set forth or referred to herein. This Agreement supersedes all prior agreements and understandings between the parties with respect to such subject matter.",entire-agreement
"Entire Agreement. The Transaction Documents supersede all other prior oral or written agreements between the Investor, the Company, their affiliates and Persons acting on their behalf with respect to the subject matter thereof, and this Agreement, the other Transaction Documents and the instruments referenced herein contain the entire understanding of the parties with respect to the matters covered herein and therein and, except as specifically set forth herein or therein, neither the Company nor the Investor makes any representation, warranty, covenant or undertaking with respect to such matters. The Company acknowledges and agrees that is has not relied on, in any manner whatsoever, any representations or statements, written or oral, other than as expressly set forth in the Transaction Documents.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the Parties pertaining to the subject matter hereof and supersedes all prior agreements, understandings, negotiations and discussions, whether oral or written, of the Parties with respect to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement, together with the Exhibits and Schedules hereto and the Transaction Documents contain the entire understanding of the parties with respect to the subject matter hereof and supersede all prior agreements and understandings, oral or written, with respect to such matters.",entire-agreement
"Entire Agreement. This Agreement (together with the other agreements and documents being delivered pursuant to or in connection with this Agreement) constitutes the entire agreement of the parties hereto with respect to the subject matter hereof and thereof, and supersedes all prior agreements and understandings of the parties, oral and written, with respect to the subject matter hereof. Notwithstanding anything to the contrary set forth herein, it is understood and agreed by the parties hereto that all other terms and conditions of that certain engagement letter between the Company and the Representative, dated June 3, 2019 shall remain in full force and effect.",entire-agreement
"Entire Agreement. The terms of this Agreement, and the Restrictive Covenant Agreement incorporated herein by reference as set forth in Section 5, are intended by the Parties to be the final expression of their agreement with respect to the subject matter hereof and supersede all prior understandings and agreements, whether written or oral, including any prior employment offer letter or employment agreement between Executive and the Company. The Parties further intend that this Agreement shall constitute the complete and exclusive statement of their terms and that no extrinsic evidence whatsoever may be introduced in any judicial, administrative, or other legal proceeding to vary the terms of this Agreement.",entire-agreement
"Entire Agreement. This Sub-Advisory Agreement constitutes the entire agreement among the parties hereto with respect to the matters referred to herein, and no other agreement, oral or otherwise, shall be binding on the parties hereto.",entire-agreement
"Entire Agreement. This Agreement, the other Financing Agreements, any supplements hereto or thereto, and any instruments or documents delivered or to be delivered in connection herewith or therewith represents the entire agreement and understanding concerning the subject matter hereof and thereof between the parties hereto, and supersede all other prior agreements, understandings, negotiations and discussions, representations, warranties, commitments, proposals, offers and contracts concerning the subject matter hereof, whether oral or written. In the event of any inconsistency between the terms of this Agreement and any schedule or exhibit hereto, the terms of this Agreement shall govern.",entire-agreement
"Entire Agreement. This Agreement and the Plan constitute the entire contract between the parties hereto with regard to the subject matter hereof. They supersede any other agreements, representations or understandings (whether oral or written and whether express or implied) which relate to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement of the parties, superseding and terminating any and all prior or contemporaneous oral and written agreements, understandings or letters of intent between or among the parties with respect to the subject matter of this Agreement. No part of this Agreement may be modified or amended, nor may any right be waived, except by a written instrument which expressly refers to this Agreement, states that it is a modification or amendment of this Agreement and is signed by the parties to this Agreement, or, in the case of waiver, by the party granting the waiver. No course of conduct or dealing or trade usage or custom and no course of performance shall be relied on or referred to by any party to contradict, explain or supplement any provision of this Agreement, it being acknowledged by the parties to this Agreement that this Agreement is intended to be, and is, the complete and exclusive statement of the agreement with respect to its subject matter. Any waiver shall be limited to the express terms thereof and shall not be construed as a waiver of any other provisions or the same provisions at any other time or under any other circumstances.",entire-agreement
"Entire Agreement. This Agreement (together with the exhibits and schedules hereto) and the Confidentiality Agreement constitute the entire agreement between the parties with respect to the subject matter hereof and supersede all prior agreements and understandings, both oral and written, between the parties with respect to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement and the Exhibits hereto and thereto, and the other documents delivered pursuant hereto and thereto, constitute the full and entire understanding and agreement among the parties with regard to the subjects hereof and no party shall be liable or bound to any other party in any manner by any representations, warranties, covenants, or agreements except as specifically set forth herein or therein. Nothing in this Agreement, express or implied, is intended to confer upon any party, other than the parties hereto and their respective successors and assigns, any rights, remedies, obligations, or liabilities under or by reason of this Agreement, except as expressly provided herein.",entire-agreement
"Entire Agreement. This Agreement (including the documents and the instruments referred to in this Agreement), together with the Confidentiality Agreement, constitutes the entire agreement and supersedes all prior agreements and understandings, both written and oral, between the parties with respect to the subject matter of this Agreement, other than the Confidentiality Agreement.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the parties hereto pertaining to the subject matter hereof, this Agreement supersedes all prior and contemporaneous agreements and understandings of the parties, and there are no warranties, representations or other agreements between the parties in connection with the subject matter hereof except as set forth or referred to herein. No supplement, modification or waiver or termination of this Agreement shall be binding unless executed in writing by the party to be bound thereby. No waiver of any of the provisions of this Agreement shall constitute a waiver of any other provision hereof (whether or not similar) nor shall such waiver constitute a continuing waiver.",entire-agreement
"Entire Agreement. The Loan Documents embody the entire agreement and understanding among the Borrower, the Agent and the Lenders and supersede all prior agreements and understandings among the Borrower, the Agent and the Lenders relating to the subject matter thereof.",entire-agreement
Entire Agreement. This Agreement constitutes the entire agreement between the parties hereto with respect to the subject matter hereof and supersedes all prior agreements and understandings (written or oral) of the parties in connection therewith.,entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the parties hereto with respect to the subject matter hereof and cancels and supersedes any prior understandings and agreements between the parties hereto with respect thereto. There are no representations, warranties, terms, conditions, undertakings or collateral agreements, express, implied or statutory, between the parties other than as expressly set forth in this Agreement.",entire-agreement
Entire Agreement. This Agreement contains the entire understanding of the parties and supersedes all prior agreements and understandings between the parties with respect to its subject matter. This Agreement may be amended only by a written instrument duly executed by the parties hereto.,entire-agreement
"Entire Agreement. This Agreement, the Fee Letter and the other Loan Documents constitute the entire contract between the parties relative to the subject matter hereof. Any other previous agreement among the parties with respect to the subject matter hereof is superseded by this Agreement and the other Loan Documents. Nothing in this Agreement or in the other Loan Documents, expressed or implied, is intended to confer upon any person (other than the parties hereto and thereto, their respective successors and assigns permitted hereunder (including any Affiliate of the Issuing Bank that issues any Letter of Credit) and, to the extent expressly contemplated hereby, the Related Parties of each of the Administrative Agent, the Collateral Agent, the Issuing Bank and the Lenders) any rights, remedies, obligations or liabilities under or by reason of this Agreement or the other Loan Documents.",entire-agreement
"Entire Agreement. This Agreement together with the other Transaction Documents constitute and contain the entire agreement among the Company and Investors and supersede any and all prior agreements, negotiations, correspondence, understandings and communications among the parties, whether written or oral, respecting the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement and the Covenants Agreement contain the entire agreement of the parties hereto with respect to the terms and conditions of the Executive’s employment during the Term and activities following termination of this Agreement and the Executive’s employment with the Company and supersede any and all prior agreements and understandings, whether written or oral, between the parties hereto with respect to the subject matter of this Agreement or the Covenants Agreement. Each party hereto acknowledges that no representations, inducements, promises or agreements, whether oral or in writing, have been made by any party, or on behalf of any party, which are not embodied herein or in the Covenants Agreement. The Executive acknowledges and agrees that the Company has fully satisfied, and has no further, obligations to the Executive arising under, or relating to, any other employment or consulting arrangement or understanding (including, without limitation, any claims for compensation or benefits of any kind) or otherwise. No agreement, promise or statement not contained in this Agreement or the Covenants Agreement shall be valid and binding, unless agreed to in writing and signed by the parties sought to be bound thereby.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire understanding between the parties with respect to the subject matter hereof and supersedes all prior agreements and understandings, oral or written, with respect thereto. This Agreement may not be modified or terminated orally or in any manner other than by an agreement in writing signed by the parties hereto.",entire-agreement
"Entire Agreement. (a) The Service Documents constitutes the entire agreement between the parties and supersedes and extinguishes all previous agreements, promises, assurances, warranties, representations and understandings between them, whether written or oral, relating to their subject matter.",entire-agreement
"Entire Agreement. This Agreement, the exhibits hereto, the documents referenced herein, and the exhibits thereto, constitute the entire understanding and agreement of the parties hereto with respect to the subject matter hereof and thereof and supersede all prior and contemporaneous agreements or understandings, inducements or conditions, express or implied, written or oral, between the parties with respect hereto and thereto. The express terms hereof control and supersede any course of performance or usage of the trade inconsistent with any of the terms hereof.",entire-agreement
"Entire Agreement. This Agreement and exhibits attached hereto constitute the entire Agreement of the Partners and supersede all prior written agreements and prior and contemporaneous oral agreements, understandings and negotiations with respect to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement, including the Exhibits, contains the entire agreement between the parties pertaining to the subject matter hereof and fully supersedes all prior written or oral agreements and understandings between the parties pertaining to such subject matter.",entire-agreement
"Entire Agreement. Except as otherwise expressly provided in this Agreement, this Agreement constitutes the entire agreement of the Parties hereto with respect to the subject matter of this Agreement and supersedes all prior agreements and undertakings, both written and oral, between or on behalf of the Parties hereto with respect to the subject matter of this Agreement.",entire-agreement
Entire Agreement. This Agreement constitutes the entire agreement of the parties with respect to the subject matter hereof and supersedes all prior writings and understandings relating thereto.,entire-agreement
"Entire Agreement. This Agreement is intended by the parties as a final expression of their agreement and is intended to be a complete and exclusive statement of the agreement and understanding of the parties hereto in respect of the subject matter contained herein and the registration rights granted by the Company with respect to the Registrable Securities. Except as provided in the Purchase Agreement, there are no restrictions, promises, warranties or undertakings, other than those set forth or referred to herein, with respect to the registration rights granted by the Company with respect to the Registrable Securities. This Agreement supersedes all prior agreements and undertakings among the parties with respect to such registration rights. No party hereto shall have any rights, duties or obligations other than those specifically set forth in this Agreement. In no event will such methods of distribution take the form of an underwritten offering of the Registrable Securities without the prior agreement of the Company.",entire-agreement
"Entire Agreement. This Agreement contains the entire understanding between the parties hereto with respect to the subject matter hereof and supersedes all previous representations, warranties or commitments regarding the services to be performed hereunder whether oral or in writing.",entire-agreement
"Entire Agreement. This Agreement represents the entire agreement between the parties relating to the subject matter hereof. This Agreement alone fully and completely expresses the agreement of the parties relating to the subject matter hereof. There are no other courses of dealing, understanding, agreements, representations or warranties, written or oral, except as set forth herein. This Agreement may not be amended or modified, except by a written agreement signed by all parties hereto.",entire-agreement
"Entire Agreement. This instrument contains the entire agreement of the parties. It may not be changed orally but only by an agreement in writing signed by the party against whom enforcement of any waiver, change, modification, extension or discharge is sought.",entire-agreement
"Entire Agreement. This Agreement (including the Exhibits, the Schedules, the Company Disclosure Schedule and the Parent Disclosure Schedule) and the Non-Disclosure Agreement constitute the entire agreement among the parties with respect to the subject matter hereof and supersede all prior agreements and understandings among the parties with respect thereto. No addition to or modification of any provision of this Agreement shall be binding upon any party hereto unless made in writing and signed by all parties hereto.",entire-agreement
"Entire Agreement. This Agreement, together with the Purchase Agreement and any related exhibits and schedules thereto, constitutes the sole and entire agreement of the parties to this Agreement with respect to the subject matter contained herein, and supersedes all prior and contemporaneous understandings and agreements, both written and oral, with respect to such subject matter. Notwithstanding the foregoing, in the event of any conflict between the terms and provisions of this Agreement and those of the Purchase Agreement, the terms and conditions of this Agreement shall control.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement among the parties to this Agreement and supersedes all other prior agreements and understandings, both written and oral, among or between any of the parties with respect to the subject matter hereof and thereof.",entire-agreement
"Entire Agreement. This Agreement and the Purchase Agreement (including all schedules and exhibits thereto) constitute the entire agreement among the parties hereto with respect to the subject matter hereof and thereof. There are no restrictions, promises, warranties or undertakings, other than those set forth or referred to herein or therein. This Agreement supersedes all prior agreements and understandings among the parties hereto with respect to the subject matter hereof.",entire-agreement
"Entire Agreement. The Confidentiality Agreement, this Agreement and the Exhibits and Schedules attached hereto, and the documents to be executed hereunder constitute the entire agreement between the parties pertaining to the subject matter hereof, and supersede all prior agreements, understandings, negotiations and discussions, whether oral or written, of the parties pertaining to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement, the Exhibits and Schedules hereto, the Purchase Agreement and the other documents delivered pursuant thereto constitute the full and entire understanding and agreement between the parties with regard to the subjects hereof and no party shall be liable or bound to any other in any manner by any oral or written representations, warranties, covenants and agreements except as specifically set forth herein and therein. Each party expressly represents and warrants that it is not relying on any oral or written representations, warranties, covenants or agreements outside of this Agreement.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the parties hereto with respect to the subject matter hereof and supersedes all prior agreements and understandings, oral, written and implied, between the parties hereto with respect to the subject matter hereof; provided, however, that this Agreement is a supplement to and in furtherance of the Company’s certificate of incorporation and bylaws and applicable law.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the parties hereto with respect to the subject matter hereof and, upon its effectiveness, shall supersede all prior agreements, understandings and arrangements, both oral and written, between the Executive and the Company (or any of its affiliates) with respect to such subject matter. This Agreement may not be modified in any way unless by a written instrument signed by both the Company and the Executive.",entire-agreement
Entire Agreement. This Agreement contains the entire understanding between and among the parties and supersedes any prior understandings and agreements among them respecting the subject matter of this Agreement.,entire-agreement
"Entire Agreement. This Agreement and the Confidentiality Agreement constitute the entire agreement among the Parties with respect to the subject matter of this Agreement and supersede all prior agreements and understandings, both oral and written, among the Parties with respect to the subject matter of this Agreement.",entire-agreement
"Entire Agreement. This Agreement, whether in the form of a Contract, State Funded Grant, or Federally Funded Grant, represents the entire agreement between the parties on the subject matter. All prior agreements, representations, statements, negotiations, and understandings shall have no effect.",entire-agreement
"Entire Agreement. This Agreement, together with any exhibits attached hereto, constitutes the entire understanding and agreement of the parties hereto regarding the employment of Employee. This Agreement supersedes all prior negotiations, discussions, correspondence, communications, understandings, and agreements between the parties relating to the subject matter of this Agreement.",entire-agreement
"Entire Agreement. This Agreement and the Plan contain the entire agreement and understanding of the parties hereto with respect to the subject matter contained herein and supersede all prior communications, representations and negotiations in respect thereto. No change, modification or waiver of any provision of this Agreement shall be valid unless the same be in writing and signed by the parties hereto, except for any changes permitted without consent under Section 9 of the Plan.",entire-agreement
"Entire Agreement. This Agreement incorporates the entire understanding and agreement among the parties hereto, and supersedes any and all prior understandings and agreements between the parties hereto with respect to the subject matter hereof.",entire-agreement
Entire Agreement. This Agreement contains the entire understanding and agreement of the parties with respect to the Allocated Portion.,entire-agreement
"Entire Agreement. This Agreement, those documents expressly referred to herein and other documents of even date herewith embody the complete agreement and understanding among the parties and supersede and preempt any prior understandings, agreements or representations by or among the parties, written or oral, which may have related to the subject matter hereof in any way.",entire-agreement
"Entire Agreement. This Agreement, together with the Exhibits, Parent Disclosure Schedule and Company Disclosure Schedule and the other documents delivered pursuant hereto, and the Confidentiality Agreement, constitute the entire agreement of the parties and supersede all prior agreements and undertakings, both written and oral, among the parties, or any of them, with respect to the subject matter hereof and, except as otherwise expressly provided herein, are not intended to confer upon any other Person any rights or remedies hereunder.",entire-agreement
Entire Agreement. This Agreement contains the entire understanding and agreement of the parties with respect to each Portfolio.,entire-agreement
"Entire Agreement. This Agreement (together with the Merger Agreement and any other documents and instruments referred to herein and therein) constitutes the entire agreement among the parties with respect to the subject matter hereof and thereof and supersedes all other prior agreements and understandings, both written and oral, among the parties or any of them with respect to the subject matter hereof and thereof. This Agreement is not intended and does not confer upon any Person other than the parties hereto any rights hereunder.",entire-agreement
"Entire Agreement. This Agreement and the agreements and documents referenced herein constitute the entire agreement of the Parties with respect to the subject matter hereof and supersede all prior agreements and undertakings, both written and oral, between the Parties with respect to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement supersedes all prior agreements and understandings among the parties hereto with respect to the subject matter hereof. This Agreement, together with the other Primary Documents, including any certificate, schedule, exhibit or other document delivered pursuant to their terms, constitutes the entire agreement among the parties hereto with respect to the subject matters hereof and thereof, and supersedes all prior agreements and understandings, whether written or oral, among the parties with respect to such subject matters.",entire-agreement
"Entire Agreement. This Agreement and any documents and agreements executed in connection with the Exchange embody the entire agreement and understanding of the parties hereto with respect to the subject matter hereof and supersede all prior and contemporaneous oral or written agreements, representations, warranties, contracts, correspondence, conversations, memoranda and understandings between or among the parties or any of their agents, representatives or affiliates relative to such subject matter, including, without limitation, any term sheets, emails or draft documents.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement to date between the Parties hereto and supersedes every previous agreement, expectation, negotiation, representation or understanding, whether oral or written, express or implied, statutory or otherwise, between the Parties with respect to the subject matter of this Agreement.",entire-agreement
"Entire Agreement. This Agreement, the schedules, hereto, and all documents, certificates, and other documents to be delivered by the parties pursuant hereto, collectively represent the entire understanding and agreement between Buyer and Seller with respect to the subject matter hereof. This Agreement supersedes all prior negotiations between the parties and cannot be amended, supplemented, or changed except by an agreement in writing that makes specific reference to this Agreement and which is signed by the party against which enforcement of any such amendment, supplement, or modification is sought.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the parties pertaining to the subject matter of this Agreement. There are no warranties, conditions, or representations (including any that may be implied by statute) and there are no agreements in connection with such subject matter except as specifically set forth or referred to in this Agreement. No reliance is placed on any warranty, representation, opinion, advice or assertion of fact made either prior to, contemporaneous with, or after entering into this Agreement, or any amendment or supplement hereto, by any party to this Agreement or its directors, officers, employees or agents, to any other party to this Agreement or its directors, officers, employees or agents, except to the extent that the same has been reduced to writing and included as a term of this Agreement, and none of the parties to this Agreement has been induced to enter into this Agreement or any amendment or supplement by reason of any such warranty, representation, opinion, advice or assertion of fact. Accordingly, there will be no liability, either in tort or in contract, assessed in relation to any such warranty, representation, opinion, advice or assertion of fact, except to the extent contemplated above.",entire-agreement
"Entire Agreement. This Agreement and the Schedules and Exhibits hereto embody the entire agreement and understanding of the parties hereto with respect to the subject matter hereof, and supersede all prior and contemporaneous agreements and understandings relative to such subject matter.",entire-agreement
"Entire Agreement. This Agreement, together with the Settlement Plan and the Confirmation Order, contains the entire understanding of the Parties concerning the subject matter of this Agreement and, except as expressly provided for herein, supersedes all prior understandings and agreements, whether oral or written, among them with respect to the subject matter hereof and thereof. There are no representations, warranties, agreements, arrangements or understandings, oral or written, between the Parties hereto relating to the subject matter of this Agreement and such other documents and instruments which are not fully expressed herein or therein. This Agreement may be amended or modified only by an agreement in writing signed by each of the Parties hereto which is filed with and, if necessary, approved by, the Court.",entire-agreement
"Entire Agreement. This Agreement sets forth the entire agreement and understanding of the parties hereto with respect to the transactions contemplated hereby, and supersedes all prior agreements, arrangements and understandings related to the subject matter hereof. No understanding, promise, inducement, statement of intention, representation, warranty, covenant or condition, written or oral, express or implied, whether by statute or otherwise, has been made by any party hereto which is not embodied in this Agreement or the written statements, certificates, or other documents delivered pursuant hereto or in connection with the transactions contemplated hereby, and no party hereto shall be bound by or liable for any alleged understanding, promise, inducement, statement, representation, warranty, covenant or condition not so set forth.",entire-agreement
"Entire Agreement. The Loan Documents constitute the entire understanding of the parties thereto with respect to the subject matter thereof and any prior agreements, whether written or oral, with respect thereto are superseded hereby.",entire-agreement
"Entire Agreement. This Agreement contains the entire agreement of the Parties with respect to the subject matter of this Agreement and supersedes all prior agreements between the Parties, whether written or oral, with respect to the subject matter of this Agreement.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire Agreement between the parties and supersedes all prior oral and written agreements between the parties hereto with respect to the subject matter hereof. Neither this Agreement nor any provision hereof may be changed, waived, discharged or terminated orally, except by a statement in writing signed by the party or parties against which enforcement or the change, waiver discharge or termination is sought.",entire-agreement
Entire Agreement. This Agreement and the Annex attached hereto constitute the entire Agreement.,entire-agreement
"Entire Agreement. THIS INSTRUMENT, THE NOTE AND THE OTHER LOAN DOCUMENTS REPRESENT THE FINAL AGREEMENT BETWEEN THE PARTIES AND MAY NOT BE CONTRADICTED BY EVIDENCE OF PRIOR, CONTEMPORANEOUS OR SUBSEQUENT ORAL AGREEMENTS. THERE ARE NO UNWRITTEN ORAL AGREEMENTS BETWEEN THE PARTIES.",entire-agreement
"Entire Agreement. This Agreement (including the Exhibits hereto), the Restated Certificate and the other Transaction Agreements (as defined in the Purchase Agreement) constitute the full and entire understanding and agreement between the parties with respect to the subject matter hereof, and any other written or oral agreement relating to the subject matter hereof existing between the parties is expressly canceled.",entire-agreement
"Entire Agreement. This Warrant Agreement constitutes the entire agreement between the Parties pertaining to the subject matter contained in it and supersedes all prior and contemporaneous agreements, representations and undertakings of the Parties, whether oral or written, with respect to such subject matter.",entire-agreement
"Entire Agreement. This Agreement is intended by the parties hereto as a final expression of their agreement and is intended to be a complete and exclusive statement of the agreement and understanding of the parties hereto in respect of the subject matter contained herein and the registration rights granted by the Company with respect to the Registrable Securities. Except as provided in the Purchase Agreement, there are no restrictions, promises, warranties or undertakings, other than those set forth or referred to herein, with respect to the registration rights granted by the Company with respect to the Registrable Securities. This Agreement supersedes all prior agreements and undertakings among the parties hereto with respect to such registration rights.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the Parties with respect to the subject matter hereof and supersedes all other prior agreements and understandings, both written and oral, between the Parties or any of them with respect to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement contains the entire Agreement and understanding between the parties hereto, and supersedes all prior agreements and understandings.",entire-agreement
"Entire Agreement. This Agreement (along with the Exhibits) contains the entire understanding of the Parties with respect to the subject matter hereof and supersedes and replaces any and all previous arrangements and understandings, including the Confidentiality Agreement, whether oral or written, between the Parties with respect to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the parties concerning the subject matter hereof and supersedes all prior and contemporaneous agreements, if any, between the parties relating to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement, together with the Schedules and Exhibit hereto and any documents, instruments and writings that are delivered pursuant hereto, constitutes the entire agreement among the parties with respect to the subject matter of this Agreement and supersedes all prior agreements and understandings, both oral and written, among the parties hereto with respect to the subject matter of this Agreement.",entire-agreement
"Entire Agreement. This Mortgage and the other Loan Documents embody the entire agreement and understanding between Mortgagee and Mortgagor and supersede all prior agreements and understandings between such parties relating to the subject matter hereof and thereof. Accordingly, the Loan Documents may not be contradicted by evidence of prior, contemporaneous or subsequent oral agreements of the parties. There are no unwritten oral agreements between the parties.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the parties pertaining to the subject matter contained in this Agreement and supersedes any prior or contemporaneous agreements, representations and understandings, whether written or oral, of or between the parties with respect to the subject matter of this Agreement. There are no representations, warranties, covenants, promises or undertakings, other than those expressly set forth or referred to herein.",entire-agreement
"Entire Agreement. This Agreement, together with the exhibits hereto, represents the entire agreement and understanding of the parties with reference to the transactions set forth herein and no representations or warranties have been made in connection with this Agreement other than those expressly set forth herein or in the exhibits, certificates and other documents delivered in accordance herewith. This Agreement supersedes all prior negotiations, discussions, correspondence, communications, understandings and agreements between the parties relating to the subject matter of this Agreement and all prior drafts of this Agreement, all of which are merged into this Agreement. No prior drafts of this Agreement and no words or phrases from any such prior drafts shall be admissible into evidence in any action or suit involving this Agreement.",entire-agreement
"Entire Agreement. This Agreement, together with the other Loan Documents, embodies the entire agreement and understanding among the parties hereto and supersedes all prior or contemporaneous agreements and understandings of such Persons, verbal or written, relating to the subject matter hereof and thereof (except as relates to the fees described in Section 5.3) and any prior arrangements made with respect to the payment by the Company of (or any indemnification for) any fees, costs or expenses payable to or incurred (or to be incurred) by or on behalf of the Administrative Agent or the Lenders.",entire-agreement
"Entire Agreement. This Agreement represents the entire agreement and understanding between the Company and Executive concerning the subject matter of this Agreement and Executive’s employment with and separation from the Company and the events leading thereto and associated therewith, and supersedes and replaces any and all prior agreements and understandings concerning the subject matter of this Agreement and Executive’s relationship with the Company, with the exception of the Severance Agreement, the Confidentiality Agreement, and Executive’s written equity compensation agreements with the Company.",entire-agreement
"Entire Agreement. This Warrant, the forms attached hereto and Schedule A hereto (the terms of which are incorporated by reference herein), and the Letter Agreement (including all documents incorporated therein), contain the entire agreement between the parties with respect to the subject matter hereof and supersede all prior and contemporaneous arrangements or undertakings with respect thereto. TO: [Company] RE: Election to Purchase Common Stock The undersigned, pursuant to the provisions set forth in the attached Warrant, hereby agrees to subscribe for and purchase the number of shares of the Common Stock set forth below covered by such Warrant. The undersigned, in accordance with Section 3 of the Warrant, hereby agrees to pay the aggregate Exercise Price for such shares of Common Stock in the manner set forth below. A new warrant evidencing the remaining shares of Common Stock covered by such Warrant, but not yet subscribed for and purchased, if any, should be issued in the name set forth below. Number of Shares of Common Stock Method of Payment of Exercise Price (note if cashless exercise pursuant to Section 3(i) of the Warrant or cash exercise pursuant to Section 3(ii) of the Warrant, with consent of the Company and the Warrantholder) Aggregate Exercise Price: Holder: By: Name: Title:",entire-agreement
"Entire Agreement. This Agreement, together with the Purchase Agreement, represents the complete agreement and understanding of the parties hereto in respect of the subject matter contained herein and therein. This Agreement supersedes all prior agreements and understandings between the parties with respect to the subject matter hereof.",entire-agreement
"Entire Agreement. This Agreement constitutes the entire agreement between the parties and supersedes any prior understandings, agreements, or representations by or between the parties, written or oral, to the extent they related in any way to the subject matter hereof.",entire-agreement
"Entire Agreement. Section 1. The parties acknowledge that during negotiations which resulted in this Agreement, each had the unlimited right and opportunity to make demands and proposals with respect to any subject or matter not removed by law from the area of collective bargaining, and that the understandings and agreements arrived at by the parties after the exercise of that right and opportunity are set forth in this Agreement.",entire-agreement
"Entire Agreement. Except as otherwise expressly provided herein, this Agreement (including the documents and instruments referred to herein) constitutes the entire agreement between the Parties with respect to the transactions contemplated hereunder and supersedes all prior arrangements or understandings with respect thereto, written or oral. Nothing in this Agreement expressed or implied, is intended to confer upon any Person, other than the Parties or their respective successors, any rights, remedies, obligations, or liabilities under or by reason of this Agreement.",entire-agreement
"Entire Agreement. This Agreement contains the entire agreement and understanding among the parties hereto with respect to the escrow contemplated hereby and supersedes and replaces all prior and contemporaneous agreements and understandings, oral or written, with regard to such escrow.",entire-agreement
